cb_id,cb_name,date,InitialDateOfConversion,DueDateOfConversion,InitialDateOfStopConversion,DueDateOfStopConversion,ConversionPrice,NextEffectiveDateOfConversionPrice,LatestInitialDateOfPut,LatestDueDateOfPut,LatestPutPrice,InitialDateOfEarlyRedemption,DueDateOfEarlyRedemption,EarlyRedemptionPrice,DateOfDelisted,IssuanceAmount,OutstandingAmount,ReferencePrice,PriceOfUnderlyingStock,InitialDateOfSuspension,DueDateOfSuspension,CouponRate
80746,鉅橡六,2026-07-08,2026-08-15,2029-05-14,,,77.0,2026-06-23,,,0.0,,,0.0,,300000000.0,300000000.0,125.0,64.4,,,0.0
80746,鉅橡六,2026-07-09,2026-08-15,2029-05-14,,,77.0,2026-06-23,,,0.0,,,0.0,,300000000.0,300000000.0,125.5,63.3,,,0.0
80872,麗升能源二,2026-07-08,2025-08-03,2028-05-02,,,39.4,2025-09-08,,,0.0,,,0.0,,500000000.0,497900000.0,95.25,31.25,,,0.0
80872,麗升能源二,2026-07-09,2025-08-03,2028-05-02,,,39.4,2025-09-08,,,0.0,,,0.0,,500000000.0,497900000.0,95.5,31.5,,,0.0
80914,翔名四,2026-07-08,2024-11-16,2027-08-15,,,124.9,2026-06-22,2026-07-06,2026-08-15,100.25,,,0.0,,550000000.0,224100000.0,220.0,278.5,,,0.0
80914,翔名四,2026-07-09,2024-11-16,2027-08-15,,,124.9,2026-06-22,2026-07-06,2026-08-15,100.25,,,0.0,,550000000.0,224100000.0,234.0,295.0,,,0.0
80924,建暐四,2026-07-08,2024-06-12,2027-03-11,,,14.5,2024-03-11,,,101.0,,,0.0,,170000000.0,91900000.0,119.8,14.0,,,0.0
80924,建暐四,2026-07-09,2024-06-12,2027-03-11,,,14.5,2024-03-11,,,101.0,,,0.0,,170000000.0,91900000.0,119.8,13.85,,,0.0
80962,擎亞二,2026-07-08,2026-10-03,2029-07-02,,,158.0,2026-07-02,,,0.0,,,0.0,,800000000.0,800000000.0,125.0,169.5,,,0.0
80962,擎亞二,2026-07-09,2026-10-03,2029-07-02,,,158.0,2026-07-02,,,0.0,,,0.0,,800000000.0,800000000.0,120.15,166.5,,,0.0
81042,錸寶二,2026-07-08,2022-04-12,2027-01-11,,,69.98,2025-10-09,,,101.51,,,0.0,,600000000.0,71900000.0,100.0,41.75,,,0.0
81042,錸寶二,2026-07-09,2022-04-12,2027-01-11,,,69.98,2025-10-09,,,101.51,,,0.0,,600000000.0,71900000.0,100.0,41.15,,,0.0
81114,立碁四,2026-07-08,2026-07-29,2029-04-28,,,74.4,2026-06-17,,,0.0,,,0.0,,500000000.0,500000000.0,115.0,50.9,,,0.0
81114,立碁四,2026-07-09,2026-07-29,2029-04-28,,,74.4,2026-06-17,,,0.0,,,0.0,,500000000.0,500000000.0,114.0,50.3,,,0.0
811210,至上十,2026-07-08,2024-08-25,2029-05-24,,,73.5,2025-07-01,,,0.0,,,0.0,,3000000000.0,2999899904.0,127.7,85.4,,,0.0
811210,至上十,2026-07-09,2024-08-25,2029-05-24,,,73.5,2025-07-01,,,0.0,,,0.0,,3000000000.0,2999899904.0,126.7,85.0,,,0.0
811211,至上11,2026-07-08,2026-09-24,2031-06-23,,,95.3,2026-06-23,,,0.0,,,0.0,,2000000000.0,2000000000.0,110.95,85.4,,,0.0
811211,至上11,2026-07-09,2026-09-24,2031-06-23,,,95.3,2026-06-23,,,0.0,,,0.0,,2000000000.0,2000000000.0,110.4,85.0,,,0.0
81473,正淩三,2026-07-08,2025-01-04,2027-10-03,,,132.1,2025-07-16,,,0.0,,,0.0,,300000000.0,298800000.0,134.2,154.0,,,0.0
81473,正淩三,2026-07-09,2025-01-04,2027-10-03,,,132.1,2025-07-16,,,0.0,,,0.0,,300000000.0,298800000.0,133.6,148.5,,,0.0
81551,博智一,2026-07-08,2025-04-11,2030-01-10,,,121.6,2025-07-02,,,0.0,,,0.0,,1000000000.0,197400000.0,300.0,352.5,,,0.0
81551,博智一,2026-07-09,2025-04-11,2030-01-10,,,121.6,2025-07-02,,,0.0,,,0.0,,1000000000.0,197400000.0,296.0,351.0,,,0.0
81714,天宇四,2026-07-08,2025-02-13,2027-11-12,,,30.5,2025-05-23,,,0.0,,,0.0,,250000000.0,250000000.0,103.25,20.6,,,0.0
81714,天宇四,2026-07-09,2025-02-13,2027-11-12,,,30.5,2025-05-23,,,0.0,,,0.0,,250000000.0,250000000.0,103.25,20.5,,,0.0
81715,天宇五,2026-07-08,2025-02-15,2027-11-14,,,32.4,2025-05-23,,,0.0,,,0.0,,250000000.0,236800000.0,91.0,20.6,,,0.0
81715,天宇五,2026-07-09,2025-02-15,2027-11-14,,,32.4,2025-05-23,,,0.0,,,0.0,,250000000.0,236800000.0,91.0,20.5,,,0.0
82102,勤誠二,2026-07-08,2026-04-27,2029-01-26,,,1007.2,2026-01-26,,,0.0,,,0.0,,800000000.0,800000000.0,153.0,1195.0,,,0.0
82102,勤誠二,2026-07-09,2026-04-27,2029-01-26,,,1007.2,2026-01-26,,,0.0,,,0.0,,800000000.0,800000000.0,147.0,1175.0,,,0.0
82103,勤誠三,2026-07-08,2026-05-04,2029-02-03,,,985.3,2026-02-03,,,0.0,,,0.0,,700000000.0,700000000.0,153.0,1195.0,,,0.0
82103,勤誠三,2026-07-09,2026-05-04,2029-02-03,,,985.3,2026-02-03,,,0.0,,,0.0,,700000000.0,700000000.0,151.0,1175.0,,,0.0
82551,朋程一,2026-07-08,2023-11-10,2026-08-09,,,196.2,2025-07-22,,,0.0,,,0.0,,800000000.0,799900032.0,101.0,181.5,,,0.0
82551,朋程一,2026-07-09,2023-11-10,2026-08-09,,,196.2,2025-07-22,,,0.0,,,0.0,,800000000.0,799900032.0,100.85,176.5,,,0.0
82711,宇瞻一,2026-07-08,2026-08-06,2029-05-05,,,165.0,2026-04-23,,,0.0,,,0.0,,1000000000.0,1000000000.0,132.05,181.0,,,0.0
82711,宇瞻一,2026-07-09,2026-08-06,2029-05-05,,,165.0,2026-04-23,,,0.0,,,0.0,,1000000000.0,1000000000.0,132.5,181.0,,,0.0
82993,群聯三,2026-07-08,2026-05-07,2031-02-06,,,2488.0,2026-02-06,,,0.0,,,0.0,,6000000000.0,6000000000.0,139.5,2140.0,,,0.0
82993,群聯三,2026-07-09,2026-05-07,2031-02-06,,,2488.0,2026-02-06,,,0.0,,,0.0,,6000000000.0,6000000000.0,137.25,2220.0,,,0.0
83742,羅昇二,2026-07-08,2025-02-16,2027-11-15,,,132.5,2025-07-21,,,0.0,,,0.0,,500000000.0,500000000.0,107.0,85.7,,,0.0
83742,羅昇二,2026-07-09,2025-02-16,2027-11-15,,,132.5,2025-07-21,,,0.0,,,0.0,,500000000.0,500000000.0,107.0,85.8,,,0.0
84041,百和興業一KY,2026-07-08,2026-01-04,2028-10-03,,,26.8,2025-10-03,,,0.0,,,0.0,,1000000000.0,1000000000.0,102.35,16.7,,,0.0
84041,百和興業一KY,2026-07-09,2026-01-04,2028-10-03,,,26.8,2025-10-03,,,0.0,,,0.0,,1000000000.0,1000000000.0,102.35,16.8,,,0.0
84113,福貞三KY,2026-07-08,2025-11-02,2030-08-01,,,13.3,2025-08-01,,,0.0,,,0.0,,1200000000.0,1200000000.0,101.0,12.4,,,0.0
84113,福貞三KY,2026-07-09,2025-11-02,2030-08-01,,,13.3,2025-08-01,,,0.0,,,0.0,,1200000000.0,1200000000.0,101.2,12.4,,,0.0
84221,可寧衛一,2026-07-08,2023-02-23,2027-11-22,,,14.0,2026-07-05,,,100.75,,,0.0,,2500000000.0,9000000.0,209.0,27.3,,,0.0
84221,可寧衛一,2026-07-09,2023-02-23,2027-11-22,,,14.0,2026-07-05,,,100.75,,,0.0,,2500000000.0,9000000.0,209.0,27.0,,,0.0
84222,可寧衛二,2026-07-08,2025-07-08,2030-04-07,,,18.2,2026-07-05,,,0.0,,,0.0,,2000000000.0,74600000.0,154.0,27.3,,,0.0
84222,可寧衛二,2026-07-09,2025-07-08,2030-04-07,,,18.2,2026-07-05,,,0.0,,,0.0,,2000000000.0,74600000.0,150.0,27.0,,,0.0
84312,匯鑽科二,2026-07-08,2026-04-06,2029-01-05,,,68.0,2026-01-05,,,0.0,,,0.0,,300000000.0,300000000.0,93.0,50.7,,,0.0
84312,匯鑽科二,2026-07-09,2026-04-06,2029-01-05,,,68.0,2026-01-05,,,0.0,,,0.0,,300000000.0,300000000.0,92.6,49.35,,,0.0
84332,弘帆二,2026-07-08,2024-08-25,2027-05-24,,,94.0,2024-05-24,,,100.5,,,0.0,,100000000.0,6700000.0,99.6,52.6,,,0.0
84332,弘帆二,2026-07-09,2024-08-25,2027-05-24,,,94.0,2024-05-24,,,100.5,,,0.0,,100000000.0,6700000.0,99.6,52.8,,,0.0
84333,弘帆三,2026-07-08,2024-08-28,2027-05-27,,,97.8,2024-05-27,,,100.5,,,0.0,,400000000.0,9500000.0,100.3,52.6,,,0.0
84333,弘帆三,2026-07-09,2024-08-28,2027-05-27,,,97.8,2024-05-27,,,100.5,,,0.0,,400000000.0,9500000.0,100.3,52.8,,,0.0
84422,威宏二KY,2026-07-08,2024-01-20,2026-10-19,,,73.9,2025-07-20,,,0.0,,,0.0,,400000000.0,361500000.0,99.7,46.25,,,0.0
84422,威宏二KY,2026-07-09,2024-01-20,2026-10-19,,,73.9,2025-07-20,,,0.0,,,0.0,,400000000.0,361500000.0,99.7,45.5,,,0.0
84624,柏文四,2026-07-08,2026-08-09,2029-05-08,,,144.3,2026-06-27,,,0.0,,,0.0,,400000000.0,400000000.0,117.0,156.0,,,0.0
84624,柏文四,2026-07-09,2026-08-09,2029-05-08,,,144.3,2026-06-27,,,0.0,,,0.0,,400000000.0,400000000.0,117.0,159.0,,,0.0
84662,美吉吉二KY,2026-07-08,2023-10-27,2026-07-26,,,48.2,2025-08-15,,,101.0,,,0.0,2026-07-27,500000000.0,25200000.0,99.5,17.5,,,0.0
84662,美吉吉二KY,2026-07-09,2023-10-27,2026-07-26,,,48.2,2025-08-15,,,101.0,,,0.0,2026-07-27,500000000.0,25200000.0,99.5,17.45,,,0.0
84672,波力二KY,2026-07-08,2024-08-31,2027-05-30,,,191.4,2025-06-21,,,0.0,,,0.0,,210000000.0,116000000.0,107.5,113.0,,,0.0
84672,波力二KY,2026-07-09,2024-08-31,2027-05-30,,,191.4,2025-06-21,,,0.0,,,0.0,,210000000.0,116000000.0,107.5,114.5,,,0.0
84673,波力三KY,2026-07-08,2024-09-01,2027-05-31,,,233.4,2025-06-21,,,0.0,,,0.0,,390000000.0,363300000.0,102.25,113.0,,,0.0
84673,波力三KY,2026-07-09,2024-09-01,2027-05-31,,,233.4,2025-06-21,,,0.0,,,0.0,,390000000.0,363300000.0,102.25,114.5,,,0.0
84732,山林水二,2026-07-08,2021-12-29,2026-09-28,,,34.1,2025-07-29,,,100.0,,,0.0,,1000000000.0,206200000.0,135.1,45.4,,,0.0
84732,山林水二,2026-07-09,2021-12-29,2026-09-28,,,34.1,2025-07-29,,,100.0,,,0.0,,1000000000.0,206200000.0,135.1,45.6,,,0.0
84762,台境二,2026-07-08,2026-07-22,2029-04-21,,,19.7,2026-04-21,,,0.0,,,0.0,,250000000.0,250000000.0,122.0,23.85,,,0.0
84762,台境二,2026-07-09,2026-07-22,2029-04-21,,,19.7,2026-04-21,,,0.0,,,0.0,,250000000.0,250000000.0,122.0,24.1,,,0.0
84781,東哥遊艇一,2026-07-08,2024-10-16,2027-07-15,,,377.7,2024-07-30,,,0.0,,,0.0,,1500000000.0,1500000000.0,94.7,155.5,,,0.0
84781,東哥遊艇一,2026-07-09,2024-10-16,2027-07-15,,,377.7,2024-07-30,,,0.0,,,0.0,,1500000000.0,1500000000.0,94.7,154.0,,,0.0
84881,吉源一KY,2026-07-08,2024-03-20,2026-12-19,,,18.4,2024-01-15,,,0.0,,,0.0,,300000000.0,300000000.0,99.35,10.1,,,0.0
84881,吉源一KY,2026-07-09,2024-03-20,2026-12-19,,,18.4,2024-01-15,,,0.0,,,0.0,,300000000.0,300000000.0,99.1,10.05,,,0.0
84891,三貝德一,2026-07-08,2025-03-10,2027-12-09,,,27.9,2025-12-17,,,0.0,,,0.0,,332992096.0,194100000.0,115.0,21.85,,,0.0
84891,三貝德一,2026-07-09,2025-03-10,2027-12-09,,,27.9,2025-12-17,,,0.0,,,0.0,,332992096.0,194100000.0,115.0,21.7,,,0.0
89277,北基七,2026-07-08,2024-11-17,2027-08-16,,,68.27,2024-08-16,,,0.0,,,0.0,,590000000.0,590000000.0,100.0,22.1,,,0.0
89277,北基七,2026-07-09,2024-11-17,2027-08-16,,,68.27,2024-08-16,,,0.0,,,0.0,,590000000.0,590000000.0,100.0,22.35,,,0.0
89278,北基八,2026-07-08,2024-11-22,2027-08-21,,,63.73,2024-08-21,2026-07-22,2026-08-21,102.01,,,0.0,,500000000.0,499800000.0,100.8,22.1,,,0.0
89278,北基八,2026-07-09,2024-11-22,2027-08-21,,,63.73,2024-08-21,2026-07-22,2026-08-21,102.01,,,0.0,,500000000.0,499800000.0,100.8,22.35,,,0.0
89964,高力四,2026-07-08,2024-03-07,2028-12-06,,,232.2,2026-04-04,,,0.0,2026-07-27,2026-08-27,100.0,2026-08-28,1000000000.0,29300000.0,609.0,1320.0,,,0.0
89964,高力四,2026-07-09,2024-03-07,2028-12-06,,,232.2,2026-04-04,,,0.0,2026-07-27,2026-08-27,100.0,2026-08-28,1000000000.0,29300000.0,549.0,1230.0,,,0.0
98026,鈺齊六KY,2026-07-08,2025-02-16,2027-11-15,,,104.1,2026-03-22,,,0.0,,,0.0,,1000000000.0,999800000.0,103.0,72.3,,,0.0
98026,鈺齊六KY,2026-07-09,2025-02-16,2027-11-15,,,104.1,2026-03-22,,,0.0,,,0.0,,1000000000.0,999800000.0,103.0,75.0,,,0.0
99063,欣巴巴三,2026-07-08,2025-05-28,2028-02-27,,,101.5,2025-09-11,,,0.0,,,0.0,,700000000.0,700000000.0,97.2,41.0,,,0.0
99063,欣巴巴三,2026-07-09,2025-05-28,2028-02-27,,,101.5,2025-09-11,,,0.0,,,0.0,,700000000.0,700000000.0,97.3,40.5,,,0.0
99332,中鼎二,2026-07-08,2024-10-24,2029-07-23,,,45.5,2025-08-23,,,0.0,,,0.0,,6000000000.0,5999900160.0,100.15,40.65,,,0.0
99332,中鼎二,2026-07-09,2024-10-24,2029-07-23,,,45.5,2025-08-23,,,0.0,,,0.0,,6000000000.0,5999900160.0,100.6,41.1,,,0.0
99353,慶豐富三,2026-07-08,2025-01-15,2027-10-14,,,30.2,2026-07-12,,,0.0,,,0.0,,300000000.0,300000000.0,98.6,18.5,,,0.0
99353,慶豐富三,2026-07-09,2025-01-15,2027-10-14,,,30.2,2026-07-12,,,0.0,,,0.0,,300000000.0,300000000.0,98.6,18.3,,,0.0
99392,宏全二,2026-07-08,2025-01-30,2029-10-29,,,161.2,2025-07-08,,,0.0,,,0.0,,4000000000.0,3999899904.0,105.3,124.0,,,0.0
99392,宏全二,2026-07-09,2025-01-30,2029-10-29,,,161.2,2025-07-08,,,0.0,,,0.0,,4000000000.0,3999899904.0,105.45,122.5,,,0.0
99412,裕融二,2026-07-08,2024-02-21,2028-11-20,,,179.3,2025-09-08,,,0.0,,,0.0,,8000000000.0,8000000000.0,98.05,81.0,,,0.0
99412,裕融二,2026-07-09,2024-02-21,2028-11-20,,,179.3,2025-09-08,,,0.0,,,0.0,,8000000000.0,8000000000.0,98.15,81.0,,,0.0
99587,世紀鋼七,2026-07-08,2025-01-29,2027-10-28,,,241.7,2025-08-16,,,0.0,,,0.0,,4000000000.0,4000000000.0,98.65,118.5,,,0.0
99587,世紀鋼七,2026-07-09,2025-01-29,2027-10-28,,,241.7,2025-08-16,,,0.0,,,0.0,,4000000000.0,4000000000.0,98.75,117.0,,,0.0
99588,世紀鋼八永,2026-07-08,2025-02-09,2027-11-08,,,232.7,2025-08-16,,,0.0,,,0.0,,2000000000.0,2000000000.0,98.35,118.5,,,0.0
99588,世紀鋼八永,2026-07-09,2025-02-09,2027-11-08,,,232.7,2025-08-16,,,0.0,,,0.0,,2000000000.0,2000000000.0,98.45,117.0,,,0.0
